,Date,Cnsmr,Manuf,HiTec,Hlth ,Other
256,1947-11,-0.02184916970220263,-0.01760073937332407,-0.015910179073890363,-0.030479578016889386,-0.019264414112855288
257,1947-12,0.010689172714014816,0.04499777259092608,0.014708295456996812,0.031147860090574797,0.03741994494843359
258,1948-01,-0.03601272031561564,-0.04699735607982558,-0.02684319850722272,-0.082478153951132,-0.009046927287592377
259,1948-02,-0.05304000108627127,-0.04405008485851192,-0.024531577611643485,-0.03544760976037442,-0.04110677589333922
260,1948-03,0.06330319762031622,0.09383602190921336,0.06351799027521743,0.0634712719809496,0.10029896174937081
261,1948-04,0.023175856402243067,0.05149039841972414,0.010315372718180171,0.021575234745357497,0.03217407169487774
262,1948-05,0.0869092763515571,0.0702732234554444,0.0752384003005504,0.06800903475208742,0.06777120509932066
263,1948-06,-0.011282722716908222,0.008871706939464818,-0.005280062285509368,-0.021779447707638178,-0.007656687542593854
264,1948-07,-0.04184634911990104,-0.05654686272843623,-0.04108812279951968,-0.042596182358611845,-0.049781762170622024
265,1948-08,0.01022317124559069,-0.004415198717389268,0.015165131098861417,-0.01885900132174345,0.01523983445533128
266,1948-09,-0.031072875507081155,-0.0306212287776646,-0.0168137141701723,-0.030978578490415964,-0.034612668354696896
267,1948-10,0.050311840968650046,0.07244070919149626,0.03895685711205754,0.05191843043843347,0.049819468310665416
268,1948-11,-0.07811808313443969,-0.10711191588722191,-0.056632250296685394,-0.05746564974015078,-0.10614327289176873
269,1948-12,0.017047478756199386,0.040919179297266295,0.035939922443193106,0.04573055928272418,0.0287151382558124
270,1949-01,0.02617778841142071,-0.005280382126373384,-0.013089870486854838,0.04572338583945257,0.003370516036092397
271,1949-02,-0.025320952494723326,-0.03192544712833745,-0.022139202234984112,-0.00944938447863164,-0.032079266890680525
272,1949-03,0.03610844699929938,0.04389789307495562,0.03518195892384757,0.05519361446434501,0.04932153325773325
273,1949-04,-0.023774030621972253,-0.013391050211411293,-0.026355789149499653,0.00262491489786032,-0.01519731951978831
274,1949-05,-0.009265959941267887,-0.037085432469995405,-0.03684199693681067,-0.018991328070784852,-0.0271383196657613
275,1949-06,0.016414819172415385,-0.004001784518698259,0.006633154858348478,0.02170410181440019,-0.013738350344724037
276,1949-07,0.06232134192316385,0.05860577423061053,0.04494544065264705,0.060025827380682184,0.04181436728974308
277,1949-08,0.02769450979187371,0.034367659990599764,0.008674309990276186,0.0017384985339374825,0.014285194140823743
278,1949-09,0.026411987916451274,0.03662466552612864,0.02358554554655523,0.018612122746478832,0.03401247682836139
279,1949-10,0.029377386655690563,0.036903215762986497,0.02784834619433907,0.03386791101027109,0.0243838555615834
280,1949-11,0.027731020504647486,0.013231391366162581,0.02758286303387325,0.048015616835606956,0.01243998904190824
281,1949-12,0.059800655319053764,0.043449782278256466,0.053165698190275945,0.08699599691653548,0.07189506866675366
282,1950-01,0.012467115108749649,0.014562878634452048,0.03214375737178066,0.010469800134631502,0.032208493202876776
283,1950-02,0.019143007096903863,0.01290344517594555,0.02060740308440656,0.019247707484536303,0.010124467309668317
284,1950-03,0.0029773430608344142,0.019118247030698088,0.03459715035445177,-0.029001381814495186,-0.00719705906029422
285,1950-04,0.032173832761599686,0.05212853721867594,0.03563198114673094,0.055208856435117415,0.015113887872105103
286,1950-05,0.03826660142162863,0.061760958151458656,0.010791551906764285,0.03983755567110503,0.013693835789472253
287,1950-06,-0.04827941555493653,-0.06121733866324941,-0.062371471199860196,-0.042062700045205625,-0.0684284777780807
288,1950-07,-0.010083509303135063,0.028275334785423656,-0.021061434902380216,-0.06955977871282837,0.0752004985168857
289,1950-08,0.05827166455317734,0.052851146916723435,0.03869106739260797,0.03640180471088783,0.02308553686682968
290,1950-09,0.0716442653610021,0.04224575322083446,0.021859105358042585,0.061765142661228234,0.06527060448015876
291,1950-10,0.002914739226067553,0.0021551195934665923,-0.006406798709611361,-0.01779717445618023,-0.015056861060479543
292,1950-11,-0.006531052134217785,0.04671539426803095,0.01190126706204353,0.04674255748663225,0.03974400357346153
293,1950-12,0.023832756570309144,0.06869077597890016,0.028949471254064774,0.06092179505948292,0.11147964617436679
294,1951-01,0.05838088448727086,0.06043136328816234,0.04813478130248705,0.030922767407467466,0.06380198731125852
295,1951-02,0.0218284560671258,0.014316596794892611,0.024531044907819988,0.014628165513183466,-0.004389480470300855
296,1951-03,-0.01247167085897627,-0.026255951562653812,-0.009938649773767683,0.016979679209524035,-0.02875888579541408
297,1951-04,0.016892721753592355,0.07115438341374136,0.02017387306340135,0.10395320973216937,0.03771620035068213
298,1951-05,-0.02734208673606231,-0.021471629486373045,-0.01628701736470195,0.015901366879805368,-0.032561661582755086
299,1951-06,-0.044394052303657006,-0.017676982430372523,-0.00910770312472109,0.0082775928043759,-0.05143108153711651
300,1951-07,0.03027328372062099,0.08914414834910267,0.04208035181426295,0.1448531816848584,0.07401476288893893
301,1951-08,0.0444859118343508,0.04771448168354864,0.04272010899244405,-0.014361182926795779,0.03455491485198836
302,1951-09,0.016736247456140774,0.0006928683949991576,0.016382705481546633,-0.018435984118876814,0.035769728787627075
303,1951-10,-0.027497306078400063,-0.016502101798737234,-0.03789843483368127,-0.05971731720162732,-0.0365367410951577
304,1951-11,0.01105533273062842,0.0021737197301943123,0.015161849535760608,-0.004800058476697289,0.021141203206182402
305,1951-12,0.015336020211041523,0.04412611046650272,0.029093884404073567,0.051345239973943135,0.021714456646148905
306,1952-01,-0.003080979711220899,0.02555269864485643,-0.007455335141113628,0.006287913204870099,0.0334629323829303
307,1952-02,-0.016555522729772343,-0.030199334722610938,-0.02008757969661701,-0.04233408059469479,-0.01563596980828419
308,1952-03,0.04293821123663166,0.04876988319832365,0.0324849863798895,0.0045755590488649744,0.05871018641893522
309,1952-04,-0.02814345245164218,-0.06278164914557671,-0.02083607337846316,-0.05499688594974783,-0.03406672167918101
310,1952-05,0.029698200394467467,0.038106645751868395,0.020100490523107917,0.02531901057899355,0.029495654621722878
311,1952-06,0.038407802319367246,0.042135655233291436,0.04036831695669152,-0.00947570089338301,0.04050794922415646
312,1952-07,0.01654505709314047,0.01030578862477971,0.008065430437468546,-0.043882242340690825,0.011027551038502503
313,1952-08,0.010342237715898817,-0.014428919739917001,0.0031424221616962456,-0.005827645300614859,-0.001285971565860633
314,1952-09,-0.01511457990325471,-0.02491300941403174,0.003366200010967768,-0.04104971719975381,-0.013692133737193912
315,1952-10,-0.0013782418493315518,-0.005452321779397917,-0.0006027836331544689,-0.013643601631134206,-0.0156570047614073
316,1952-11,0.05889465030595753,0.05834578830002135,0.0658715276933457,0.07243162580003215,0.07290807826531931
317,1952-12,0.03561143872978989,0.03210213657979,0.02000913606842336,-0.019611127588655797,0.03756672589182486
318,1953-01,0.00814057011345537,-0.005355764232369831,-0.0069073362324830745,-0.051243470545863534,0.011070430511872065
319,1953-02,0.0012567822422777652,-0.002768268757831871,0.0007251767383615881,0.020849304610400576,-0.002276682894769122
320,1953-03,-0.024979467124091936,-0.009592255683924411,-0.0059701086483457955,-0.0018009271694815476,-0.014550871751785266
321,1953-04,-0.009967256089170151,-0.035517164182534366,-0.0070649836772852526,-0.05338278789124595,-0.03206750812230863
322,1953-05,0.004656377991326233,0.00689181062774713,0.007665952067269721,-0.0005592465949947334,0.014614807324477175
323,1953-06,-0.02111048281477479,-0.01658658707575733,-0.007739066639622538,-0.0332190788657567,-0.020658580185121456
324,1953-07,0.017831397323985643,0.03183749839723271,0.015716927034961525,0.0363450133476928,0.014239816674766814
325,1953-08,-0.043198234096319954,-0.04548319069910145,-0.025175695230756467,0.0005394391798299036,-0.0684591045907571
326,1953-09,-0.001642797273521568,0.0025341982557174347,0.0250289832923829,0.004140630301640691,-0.009791962784398756
327,1953-10,0.03231828378988855,0.05591838101415303,0.04149137287436622,0.02649246323969967,0.03683564544277229
328,1953-11,0.011930843624834209,0.03285533344772329,0.03593330491931512,0.0802207906651271,0.028196283507001985
329,1953-12,-0.0032623375688716205,0.0060041548727116645,0.0061662607037464845,-0.0134638837985398,-0.023139794487110454
330,1954-01,0.04361775548945501,0.055768742947319705,0.04292770164657744,0.05662192856418491,0.06675589643260471
331,1954-02,0.006270966395272248,0.016759486164639403,0.038005144435908855,-0.0018228145179077782,0.015277904501923789
332,1954-03,0.01897175102157611,0.043187447997699246,0.053308284137826734,0.002808688489451594,0.017728744024114285
333,1954-04,0.023034663912913977,0.05050077093073613,0.056828945316727886,0.011862380181099974,0.028423320023446275
334,1954-05,0.033205538782057786,0.03660923581070619,0.0036889166827711595,0.01634056231602643,0.04407965219087262
335,1954-06,0.013054986175670136,0.0008367049033599638,0.05513740539696066,-0.024315453307801382,0.014678490221366358
336,1954-07,0.07123269942503851,0.0494156324082613,0.01713337946207205,0.08239952978086018,0.06816237069927755
337,1954-08,-0.023173594031829725,-0.021219141951316245,-0.03168047696405407,-0.025952493995072046,-0.022591817907605893
338,1954-09,0.08272612638927512,0.06761708643455866,0.045548955263479574,0.02830751177735924,0.04291942134784765
339,1954-10,-0.016861239649772375,-0.019054725873365763,-0.01456457736663419,-0.016205884292703643,0.006066213287775124
340,1954-11,0.06040227869722936,0.1051747850353828,0.08641462137843359,0.12592333359019214,0.11177887008334353
341,1954-12,0.049702637965954866,0.059855145457998304,0.024157637431364565,0.06137458366227255,0.09429831776206132
342,1955-01,0.007553335317734167,0.0034780446647251217,0.023363796740778042,-0.028678469604124346,0.008782128549033041
343,1955-02,0.004126115785853868,0.035624932512258844,0.042293350162497356,0.028354265891095354,0.03761055752362896
344,1955-03,-0.006111491578556616,-0.00033291880277319663,-0.006893153883853587,0.06099579182097581,0.009508347396438133
345,1955-04,0.041695346508526354,0.028891246106542035,0.03904504295339484,-3.4340942640653793e-06,0.0342928174221131
346,1955-05,0.0022623677999080716,0.014178208028295503,0.006008047331376387,0.03163133967531251,0.01659003326594255
347,1955-06,0.061403483033497075,0.08775466445659363,0.018374172831297386,0.0017077277088626275,0.023624247180743074
348,1955-07,0.0962237641946535,0.007554498523945297,-0.0028169828707768074,0.001200144994111918,-0.014435383062402218
349,1955-08,-0.018325955706106734,0.01302396100022385,-0.007221323523271095,0.001490236247860821,0.005721443563727169
350,1955-09,0.04573696430903085,-0.009513619571584031,-0.017586365545787186,-0.03175426042607743,-0.027329134283278433
351,1955-10,-0.03197324216509734,-0.021075973983874285,-0.03244340462175066,0.00817800403814073,-0.026490835848956618
352,1955-11,0.06748796782429278,0.07517668227280394,0.05981820161790452,0.06296220894079196,0.08355250259205138
353,1955-12,-0.017962659819294347,0.026892083133292166,0.029902435418575513,0.0625007609300392,-0.006406056158335338
354,1956-01,-0.04652313396049923,-0.023917965485765635,-0.019430361440478938,-0.06504381717915675,-0.027373103536724175
355,1956-02,0.03597360005221528,0.042378969928208665,0.033652655539813114,0.08324151640937538,0.03383132211903894
356,1956-03,0.023688604903833843,0.08348899053296388,0.06318486629153419,0.07280082426185008,0.05707287321520793
357,1956-04,-0.026320441419372287,0.01413908558514132,-0.00318812047098771,0.02750713501903812,0.008894171476985235
358,1956-05,-0.041271393947672985,-0.05495978017829106,-0.03442886871829176,-0.012184489014596567,-0.05423111720483664
359,1956-06,0.039154452721117394,0.03664988649915424,0.04534209498752739,0.03605758036103435,0.015783787030260177
360,1956-07,0.03730481055701396,0.059436082645362154,0.04078604561047117,0.030921017402288475,0.024082699764546467
361,1956-08,-0.006053556807086635,-0.03709291998411646,-0.026310031939965506,-0.03079128310671908,-0.03585829359640813
362,1956-09,-0.02496216519310046,-0.05665109656243261,-0.050833497514179204,-0.036707156672802,-0.044142642787410535
363,1956-10,-0.0011889863401722822,0.009081403515560638,0.011439179919640274,0.0057438416581065965,0.01114939879696153
364,1956-11,-0.023405638589181987,0.01345451848800372,0.010532477450993838,-0.013382791754636414,0.002112887375812722
365,1956-12,0.007709646487764177,0.041793164551852335,0.03595997474993684,0.06052590186612483,0.02051167264146536
366,1957-01,-0.02834219325706222,-0.04094566225227314,-0.018716855302830515,-0.022540997419979725,-0.005305162960123511
367,1957-02,-0.014992691787522383,-0.02221681610947135,-0.0019987395903112715,-0.003301760430752587,-0.025702674475550302
368,1957-03,0.01201697224995013,0.023576591597419982,0.03277870806385286,0.08230214602722796,0.023524380492701225
369,1957-04,0.04183054018044241,0.0469680392082894,0.04778150666229242,0.05428893642513599,0.031483356619997904
370,1957-05,0.014669550153687982,0.04531000253172568,0.03738498555269931,0.047939374975791704,0.013590401386017525
371,1957-06,-0.005822508185346464,-0.012147288491352604,0.021340018610531697,0.06468697016316916,-0.01124754672617534
372,1957-07,0.026629864225481192,0.0059529191129814585,0.00514300153591396,0.026171841977010724,0.01125466691621746
373,1957-08,-0.02689292534872323,-0.05556692573758226,-0.041412733376081756,-0.02989081782629177,-0.054629713800140034
374,1957-09,-0.036906544527300356,-0.06482001256416281,-0.046055953707595854,-0.030558650560659206,-0.06687577304341241
375,1957-10,-0.03403729101087283,-0.04471782018396975,-0.01903517436026536,-0.006771914468383211,-0.06867804939291267
376,1957-11,-0.010350382146988024,0.03235716149187229,0.042690081546066905,0.08644190130152252,0.004215347901455502
377,1957-12,-0.037921811636099534,-0.04240895680807477,-0.01289304333487895,-0.005052755078921223,-0.04421823396169455
378,1958-01,0.06372049782801503,0.04305544407191886,0.04148047088773099,-0.004269038823794147,0.11069819038690887
379,1958-02,0.004072877771896133,-0.022831484556276926,-0.006242554069869177,0.04942862158882466,-0.018044184490425885
380,1958-03,0.03644909214197112,0.03599741638937415,0.019797431313669955,0.08157017500523223,0.024770643227233213
381,1958-04,0.03977024467737089,0.032690837668033934,0.011233528249849023,0.0653855647521786,0.04517528959030548
382,1958-05,0.038118358054012313,0.02048248482148196,0.017728965517443962,0.014418824167383049,0.037542639250490284
383,1958-06,0.025270755293033575,0.031735524785903024,0.027465129584611336,0.035819841836354005,0.028956603774888734
384,1958-07,0.051653646566020006,0.046232922859951175,0.024926258386289923,0.05966383271890785,0.050743184367561645
385,1958-08,0.02311752165494152,0.01664122292379777,0.02234331946977486,0.019978243409688456,0.026168885097125782
386,1958-09,0.06640828546508848,0.03986073202811036,0.05714187214370314,0.1175312825794701,0.042679760508576914
387,1958-10,0.020872935987270358,0.027156946218487965,0.03192205907538481,0.010718119966402817,0.03767174867039924
388,1958-11,0.03478317385054419,0.026136108542218928,0.034163913459687834,0.0807247974802281,0.046449043032576576
389,1958-12,0.03478257712912791,0.041312064744585486,0.1321377240813515,0.04609221217842974,0.0311037936665024
390,1959-01,0.01627042436488413,0.008030499577854622,0.0034721513291906536,-0.006164747201376275,0.02091537281110689
391,1959-02,0.008279656516208433,-0.0003348511270708787,0.05020064318932249,0.03863296797168414,0.01780610074075306
392,1959-03,-0.00814344411337109,0.007488438849490686,0.011292246469977174,0.042465153285571766,-0.0077592091188039
393,1959-04,0.05246548168742682,0.025425329868561386,0.06802391725616053,0.1190410853442303,0.01915472583153499
394,1959-05,0.032796768566105916,0.01793994090639095,0.02329546280556971,-0.010616392990584811,0.006341146656577479
395,1959-06,0.012013875573667177,-0.0038159664041335084,-0.009882492420994038,0.06583396117022344,0.012439952640731722
396,1959-07,0.05219981058747969,0.04045042418446765,0.00499176782014632,0.04727713681975021,0.004192815552779283
397,1959-08,0.011259840191812032,-0.016731142003006294,-0.011918429789444795,-0.03548872533642278,-0.02249957240296907
398,1959-09,-0.03472064620651516,-0.053689484801286436,-0.02794925692390582,-0.04950483573095721,-0.041130454248676895
399,1959-10,0.00902687315284112,0.012634993191274368,0.03387584077005479,0.023637983969989618,0.002810275933554429
400,1959-11,0.009645020781213764,0.01217796370021551,0.04777175484553964,0.05638030755119594,-0.004809221687635645
401,1959-12,0.03195172894767473,0.026778969208504755,0.03778125218237993,-0.0169563376056292,0.02085629631252628
402,1960-01,-0.07183043724284244,-0.07094123611478564,-0.05468754535756504,-0.06379084554118997,-0.04512545252875044
403,1960-02,0.012322970657787202,-0.0009273059379125703,0.06635754937569249,0.003186879059535075,-0.00015224850010175928
404,1960-03,-0.02155015068094779,-0.018928638634104655,0.010076825289774272,0.016111252666472398,-0.02282725810701869
405,1960-04,-0.0010552206844347545,-0.027728477801736595,-0.0014247663016759837,0.01646345095349555,-0.01108311529237882
406,1960-05,0.02929647574112959,0.016178322642114162,0.06893924025884335,0.1374466154315941,0.002722961896206133
407,1960-06,0.02939780533803371,0.029221367985204916,0.007048836625814792,-0.0018294689758079352,0.0280900081946589
408,1960-07,-0.01413827200270168,-0.02405696704427296,-0.02430423853933561,-0.038695539548549096,-0.014100865475578872
409,1960-08,0.03789385981348503,0.028394541148539787,0.03675446713013275,0.024558200519192663,0.031086524324753118
410,1960-09,-0.05570724471036481,-0.050526910655059876,-0.07523028308260049,-0.08711975254604365,-0.057250126009259494
411,1960-10,0.0023240422800063776,5.402733101123047e-06,-0.017420072354604188,-0.03484544813853063,-0.008043152751753269
412,1960-11,0.05026184226991992,0.042453199933949026,0.05740660855241342,0.0404102059403868,0.0668544269079443
413,1960-12,0.02318407261989286,0.04779324178566258,0.07228098963619267,0.06223302252826546,0.04232080874808175
414,1961-01,0.05687369926825481,0.07045488064615557,0.05196543773719631,0.06055632361413199,0.0778713171795733
415,1961-02,0.05345314050712613,0.03641952598522957,0.01789312818960198,0.052034731934165857,0.056988535721638645
416,1961-03,0.046745323257798566,0.01635596137909756,0.049773491606381226,0.03808741555614659,0.03543575528204257
417,1961-04,-0.009345019848545633,0.008454931890471418,0.006158722864894273,-0.0028331841023787607,0.005599877488097871
418,1961-05,0.03057007343997653,0.029768293821886616,0.00993700356002436,0.022754020425196364,0.04191981184854976
419,1961-06,-0.008599921928899135,-0.029998270983810693,-0.036677561388361535,-0.034565412225736836,-0.03783958757540906
420,1961-07,0.03763857833883821,0.0251380966427468,0.039916588770543715,0.035322118921890855,0.012505713124904227
421,1961-08,0.03432791941137592,0.02187198514538169,0.024035936301266103,0.03859917953802361,0.05158739719582961
422,1961-09,0.015296729507677131,-0.03629165132535883,-0.011888687307873513,-0.012209995540758856,-0.018054499971922877
423,1961-10,0.04007401567629043,0.026739775942859145,0.018898795393610612,0.03652158512563397,0.02287092481195052
424,1961-11,0.06675803060927787,0.03661598095551821,0.05478901675884362,0.03126023519606158,0.03757081867441503
425,1961-12,-0.005282934750373225,0.00045488218435996153,0.01200125313979683,-0.019652654990705565,-0.019128088335766624
426,1962-01,-0.04924620721547157,-0.023666710123996126,-0.05496746695072052,-0.047801120765972094,-0.014372718490362035
427,1962-02,0.00047157554064969354,0.027015496751403578,0.019410032150170897,0.03745508485440019,0.01711252649062689
428,1962-03,-0.0006880681480057049,-0.0022193475486508296,-0.013364543325872114,0.003980469313181079,-0.01777313325770291
429,1962-04,-0.05605951684889254,-0.056007314013025944,-0.08028369897155685,-0.1135144595698876,-0.07078012060468075
430,1962-05,-0.08429988483379613,-0.07899075001452283,-0.0911094032499058,-0.10813243251547278,-0.07866265427439778
431,1962-06,-0.08255706547458808,-0.07248316257797105,-0.10040595353137116,-0.1290996109055832,-0.09156106103795714
432,1962-07,0.05961346805501888,0.056915309487781895,0.09187868992859727,0.07797034245999979,0.05700156135710288
433,1962-08,0.028415927925938833,0.024359858521947775,0.024654032060607678,-0.0794009224416039,0.03858352549769717
434,1962-09,-0.04658635763089691,-0.03928156212551448,-0.07456160670682221,-0.040580597270972185,-0.05778729195925869
435,1962-10,-0.0064569507086706945,0.0032934320625908065,0.013225097538209774,0.02450052669851388,0.005993130600178365
436,1962-11,0.09868123121116024,0.11133310891347503,0.10749059958665685,0.1762419693372339,0.14819415691203264
437,1962-12,0.018444142530784857,0.0165240762287302,0.004505378375353919,0.008901909921879225,0.014257651555928508
438,1963-01,0.06097106132954111,0.04748845649375277,0.04904761401957658,0.05648596623690816,0.05246972528174165
439,1963-02,-0.02373986672308981,-0.019364820372462233,-0.030908375869106886,-0.025888798283025816,-0.00399124762941383
440,1963-03,0.041269402247468,0.03792069803124032,0.023476300667345296,0.012066123301854415,0.029539622331198556
441,1963-04,0.044431226474195284,0.045170139653136765,0.05054376085411838,0.07637854971376212,0.05929923471262444
442,1963-05,0.044838674771301656,0.012054041393638748,0.018028228655304845,-0.0023393884587529223,0.03568359982736968
443,1963-06,-0.021349218187555863,-0.011131930014558256,-0.03470656786423054,-0.010977084052215202,-0.01393298789321995
444,1963-07,-0.004166336954028793,0.0023907334544914782,-0.004069066229074436,0.005351495142022822,-0.016053779724117145
445,1963-08,0.06009762699947774,0.05040990681379509,0.04615357482616944,0.09564332123171759,0.05422740863912523
446,1963-09,-0.004382879178076449,-0.02042178160618846,0.014696300912631743,-0.04076182453617916,-0.03183721301166398
447,1963-10,0.05991739872001123,0.00961326447007571,0.05309933471462447,0.03405262209254101,0.013761339632156089
448,1963-11,-0.031587949801333615,-0.0043457259582283525,0.02376917512280663,-0.016151510466891783,0.0011658005466628207
449,1963-12,0.011806420636103931,0.028578274683729976,0.011188175593232375,0.015166068001083222,0.026477710237702956
450,1964-01,0.01385522259895633,0.030660733325224232,0.03170464566934683,0.03694475594299229,0.011686605462666533
451,1964-02,0.01719014784080608,0.018234517118988602,0.006046106066512014,0.016675805991304582,0.05406374094768118
452,1964-03,0.019515857597416808,0.020465838093799427,0.007884455753552677,-0.01919374159549836,0.023175682924021945
453,1964-04,0.013637247800153407,0.005910169559742773,-0.009987722236306285,-0.014417936189164204,0.0027604671756793486
454,1964-05,0.020536552552580245,0.016756295141537425,0.008531734331747476,0.005302666894411834,0.023931206170592745
455,1964-06,0.017432503639337904,0.011117564679577141,0.030223295518411852,0.005770044916938222,0.013033528964664365
456,1964-07,0.03409299987394032,0.027077134500832933,-0.019370202296918104,0.047630653931996614,0.012976500602177365
457,1964-08,0.0066726965057850585,-0.012005170041174962,-0.020125146127797477,-0.04240262518286142,-0.03338116181437778
458,1964-09,0.03467173407619817,0.036372605135976066,-0.0016436447446467328,0.027268773023069626,0.03952798993385809
459,1964-10,0.0049040019298725035,0.013604387386144667,-0.009549539751905423,0.028623739241658397,0.01797175450118549
460,1964-11,0.0043167912324213464,0.007839397908983914,-0.014421704949559966,0.021919422690685586,-0.016680250001148922
461,1964-12,0.009811159398222857,-0.002847876739955235,0.018698848589929984,0.04385890845575746,-0.018155941984219437
462,1965-01,0.04291618543960851,0.03470189069160967,0.03083766035368196,0.07646160000744895,0.04736900604602279
463,1965-02,0.005517220608684648,0.0032173723730637427,0.014084863484031374,0.024028431821521368,0.02624538695400358
464,1965-03,0.0018718418744152476,-0.015540799763918978,-0.011810618239936788,-0.009225225400116388,-0.004005079730878269
465,1965-04,0.06034249123393587,0.023424439012639464,0.03489206827403324,0.029868658491863265,0.023200138771452217
466,1965-05,-0.017246858764062956,-0.0023118496353100593,0.01801703744700167,-0.012482410561888369,-0.015192679714556068
467,1965-06,-0.06183570886018941,-0.044655183738742665,-0.048236741847685005,-0.05310146008094774,-0.0706913779540389
468,1965-07,0.01160642919272159,0.01773838495321023,0.012827750026122464,0.039680881404160484,0.03352338537504074
469,1965-08,0.03333927186732466,0.02373033344640385,0.032723434685584474,0.06273945871795217,0.05102168026488196
470,1965-09,0.03287166125690755,0.03467075297655953,0.029339552238916156,0.02238349128562822,0.01776956132966534
471,1965-10,0.03806655054733654,0.02923061832287921,0.010636871100859313,0.032265489788482205,0.04041356623670622
472,1965-11,-0.01265687400935589,0.006976339392752218,-0.010326175107425395,0.03804364758024836,0.04160567981473129
473,1965-12,0.013493789321046057,0.01629090484673612,-0.011691502297002221,0.03823161319609092,0.0331161382700953
474,1966-01,-0.0015397640968540793,0.012004473430993423,-9.0213366708225e-05,0.027909983768621194,0.051619463467101
475,1966-02,-0.012509571751118553,-0.02159011502695951,0.027047671615692215,-0.015256675358160665,0.020618161978369853
476,1966-03,-0.026649028950378906,-0.015802097291199968,-0.02855410150967974,-0.015904535271061504,-0.025709920968631672
477,1966-04,0.00856868643272346,0.026315392103634982,0.04534187323344363,-0.000134537385034883,0.030219551611861295
478,1966-05,-0.06162360697214908,-0.04557567064011114,-0.04604907089696619,-0.05270035829749076,-0.07794534376486184
479,1966-06,-0.020006564397323956,-0.014908780420819001,0.001606008462253783,0.00982923463425367,0.0065001409375256
480,1966-07,-0.020148667181207447,-0.007774918668818964,-0.014466650616106191,-0.01727407410114956,-0.01886242303744945
481,1966-08,-0.07205168741445411,-0.07589432072519864,-0.053832434124643225,-0.08127291946484816,-0.11914672941667004
482,1966-09,-0.01371680533662345,0.0005280893319286051,-0.012829243134168888,-0.011374717880491492,-0.01929796615038404
483,1966-10,0.012700549178745968,0.05745843679937401,0.04543000798450891,0.0485867305416241,0.030454774554198094
484,1966-11,-0.006654183018015791,0.007443718738538774,0.0402777105097456,0.06933370425399543,0.07949837465199594
485,1966-12,-0.020303079520120337,0.009077874493040428,0.0161349791456038,-0.0018572310220974497,0.02146757783769937
486,1967-01,0.1100213751532717,0.07252440872187615,0.08330727593767406,0.06460940717433017,0.12018915429554866
487,1967-02,0.009204696082155683,0.002843042282451025,0.04287975891448825,0.014096427926613364,-0.003378688744916647
488,1967-03,0.03706984644997213,0.043753610624876815,0.04339575563537079,0.0785447949436422,0.04417705846480313
489,1967-04,0.08442415084110189,0.028189530592791057,0.04432528516104961,0.04457471543080116,0.02087676592453147
490,1967-05,-0.052146866125570845,-0.034124045743975207,-0.049005402667072206,-0.0527854512764494,-0.020738420417211967
491,1967-06,0.02472112474803101,0.01519895646939129,0.04841801289236125,0.05438186497442632,0.03515944360699086
492,1967-07,0.08208739914904029,0.051249578783922,-0.003805279828697272,0.03796144687040082,0.07862377120789854
493,1967-08,-0.0012054852490356316,-0.007707718785071482,-0.011269002177399123,0.006596661903935486,-0.0027296483438337127
494,1967-09,0.037944826655642805,0.02909898226529517,0.05622144167424459,0.029275580192910322,0.012508477074761215
495,1967-10,-0.029293564943643213,-0.03661278754098152,0.01787695988350091,-0.050343917424359064,-0.05130281263316383
496,1967-11,-0.0006198527391050312,0.01077391385898463,0.009446782289184608,0.013361125588529976,-0.0030766114032180214
497,1967-12,0.022284005397174234,0.042752976385678876,0.0142579046685829,0.01711062562007304,0.05436873540166953
498,1968-01,-0.021003139204874732,-0.03743370701534665,-0.04861592954280791,-0.06619892581851483,-0.018744735932650247
499,1968-02,-0.021006662380718133,-0.03340288143988035,-0.03803646948048023,-0.042384654260259835,-0.034910405413696166
500,1968-03,0.011819532795878107,-0.0003009963809464944,0.02246654197897824,0.001150262511199207,-0.002526861579511097
501,1968-04,0.11655612027705242,0.0776015205369529,0.08776562028719925,0.11906263647408677,0.11958022619326081
502,1968-05,0.023678252903312158,0.021565615744232325,0.02339093889534083,0.033498878858266856,0.062145645239534586
503,1968-06,-0.0008731052931569838,0.017305537691950423,-3.760738945857156e-05,0.022147966849989542,0.030355692133475998
504,1968-07,-0.0381416829287059,-0.005841499263137373,-0.037581975659705336,-0.04099431532066855,-0.030653287172696553
505,1968-08,0.02016374475404814,0.01984372830315828,0.007976386802645896,0.006986988701487951,0.026254498305136265
506,1968-09,0.06338658559924948,0.0353947406413182,0.029599388121473114,0.008503569007844769,0.09558142374343337
507,1968-10,0.023561758044322367,0.01351619392107839,-0.021457420797561966,-0.00030555827557909865,0.010887906439136952
508,1968-11,0.028373131489258574,0.06227877939100157,0.07452974722761585,0.0812329701241512,0.07706801138618613
509,1968-12,-0.03214232633361891,-0.030384067487093547,-0.057965221761352326,-0.010235027716582024,-0.03680656048286468
510,1969-01,-0.01375381742989712,-0.001994060233012518,-0.026297471174181908,-0.002259286031083607,0.007713665329105002
511,1969-02,-0.047878314905251185,-0.05420932576935622,-0.03505194679629353,-0.05152489138819727,-0.08403553997164437
512,1969-03,0.0360802315692661,0.034809058650134395,0.0330078141681871,0.033570666157724416,0.007559149283867139
513,1969-04,0.018944821423042102,0.00787331778762046,0.05227272391883253,0.04982621779148855,0.018063586793347408
