,Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
559,1973-02,-0.04384855401476051,-0.0586579708456747,-0.022613852432532,-0.07372297109565162,-0.030128091196830797,-0.046435902231438786,-0.0642862617691854,-0.007059218745462559,-0.019979859521568555,-0.06086791423849536
560,1973-03,-0.009868852606239042,-0.02812578706869462,-0.001975756202221235,0.030622451807067685,-0.011981427111692144,0.00529219170260764,-0.05631110113821247,0.007441038014763368,-0.021644694541416154,-0.0027925275145905815
561,1973-04,-0.06251679176092528,-0.05201139239390884,-0.04398137961015769,-0.009773695179224218,-0.06623802751419594,0.008829497461215752,-0.08496629815649925,-0.05512656781099645,-0.00630492646119607,-0.0776459856672117
562,1973-05,-0.02121333924389912,-0.0422736673659343,-0.01132010650603954,-0.035201992209616506,-0.026497592276798487,-0.008449120849138736,-0.021963508567807266,0.010772918414373223,0.0034698627430409523,-0.05019511363230067
563,1973-06,-0.03477432260433977,-0.02533884449731527,-0.003666111025837915,0.01580271045093662,-0.0006118091069763354,-0.003123186063745842,-0.05792705235485096,-0.00018690754217920436,-0.02498546780210542,-0.0023141836476108235
564,1973-07,0.0740299995500524,0.07253201095265216,0.06654512831214054,0.0029824995523373143,0.049507616317444825,-0.0032815889573066803,0.11156099080025772,0.06872489617380118,-0.023958732014986106,0.09549087448276028
565,1973-08,-0.032900489379634745,-0.039471842680954716,-0.014721850747886567,-0.03803021518780669,-0.03683443048814439,-0.03893958648868645,-0.041320338402030976,-0.06912930064991774,-0.020760949215993918,-0.02285104267471305
566,1973-09,0.05880749029935606,0.07808963417700276,0.04559592103519905,0.09201932765687859,-0.0283026437024404,0.07659987418926573,0.07205657580705926,0.007804655693869567,0.07924329036064304,0.07251939408533459
567,1973-10,-0.022530316839755704,-0.04356131437933697,0.00440163441962782,0.05172839833555254,0.03912998905347487,-0.055402083306878125,-0.03666403508469385,0.01798224941779103,-0.034133399665694286,-0.010071180078801922
568,1973-11,-0.1434356071205506,-0.16280201401622352,-0.14295605364653408,-0.0623429875090612,-0.11493247233093307,-0.04302890593655806,-0.18953754134170087,-0.07779069510247816,-0.11646975803055959,-0.13496000970814848
569,1973-12,-0.015779198780770942,-0.03778149213582527,0.012807626930662508,0.08685480384789823,-0.04321051275434751,0.07478850133994919,-0.002170459321499618,-0.044822092520786616,0.034471590488498904,0.02367572651894667
570,1974-01,0.02345689426213049,0.06114894461255327,0.00425685959807609,-0.07466348570077908,0.012480136624339222,0.020812041824212146,0.06714247140596541,-0.025773423133750195,0.04552832380449612,0.012118123603849007
571,1974-02,0.0014090605674779155,-0.01083419641911254,0.0003133400948096554,-0.015326325097530957,-0.005952136753634263,0.04717592778176316,0.007965570028604096,-0.012153693995909598,0.0029303311148656253,0.010027778231023854
572,1974-03,-0.019063868911632476,-0.001171777587271161,-0.007690856667544099,-0.03234546696689833,-0.027257383253043832,-0.045711471968668205,-0.031078903040389405,0.01217645688007929,-0.036564009263363895,-0.03631400492567771
573,1974-04,-0.0366211677035031,-0.04081439838412526,-0.020357674973460416,-0.06310436387718166,-0.03653151742336824,-0.05305684513555642,-0.019536681957546542,-0.0150080313969424,-0.12242476444994566,-0.06329437547348793
574,1974-05,-0.028965009802131125,0.004094333211386747,-0.025342405296331805,-0.07545859499970065,-0.042290958226605335,-0.015735221623345286,0.011758905793888275,-0.0011196762771229496,-0.04907947442105043,-0.08518921166515203
575,1974-06,-0.00578850626534011,-0.02662333829090824,-0.004122610262189963,-0.0034875565457130886,-0.02918375684799146,0.0027169619931721734,-0.027256988197969956,-0.016198883680146214,-0.06200229079563313,-0.055558658470059696
576,1974-07,-0.1015929072025532,-0.11866768596994126,-0.07163292096598728,-0.005190583849709163,-0.08221228237148082,-0.07628099494853113,-0.12835950684107333,-0.14131731805546965,0.007619163490628411,-0.06641028975683982
577,1974-08,-0.10237732992174398,-0.06701351399598432,-0.10171098451102745,-0.08625730982771407,-0.04943031312826773,-0.00039855180714964966,-0.13096783979643767,-0.08058375979922694,-0.08678696377183548,-0.10648621837458228
578,1974-09,-0.12108076008322854,-0.12999990262322514,-0.12896875805638097,-0.07965247613344228,-0.1687565947324673,-0.038112873543837966,-0.12265941929290014,-0.15564816448123286,-0.013265514024805025,-0.09642573265205745
579,1974-10,0.15675117748594003,0.04477893536757316,0.16053273379893995,0.2080771042493752,0.1471212183110573,0.10848181851007221,0.09978792833087669,0.29588642704625445,0.13062540170987447,0.20177649945860177
580,1974-11,-0.03886353064364434,-0.04756902223747361,-0.05866121308163075,-0.04246335544624458,-0.049079222501417274,-0.030758512988374953,-0.05738641168869307,-0.012388082252533517,-0.001334989731027525,-0.02796775865879031
581,1974-12,-0.005075751418892938,-0.04091114921771133,-0.04427297287869458,0.008441395214781267,-0.05264794304898024,0.015808812520213822,-0.033512682928853565,-0.03311416434977388,-0.008151468755145608,-0.04287446520228089
582,1975-01,0.18675964384214416,0.2148997245938593,0.14485959919102975,0.06759763659277085,0.15308874490332203,0.11079133281471965,0.2596552029227204,-0.007222831031997279,0.18818774470008925,0.17907317517238486
583,1975-02,0.04029253343748329,0.04965270596300764,0.08022936579077777,0.022781373902377444,0.13174275028867943,0.051277346444293714,0.05191307361485231,0.16043007810924892,0.008905126556082665,0.02869062964068303
584,1975-03,0.07140617452693765,0.06622462544698848,0.050543962286214494,-0.022997703948845927,0.009836854027094333,-0.008763541613262538,0.10740067083516358,0.012860209954796753,-0.01296854050386298,0.04139721145475783
585,1975-04,0.030103312287339312,0.04073218131502787,0.0955430106146542,0.07269180836421896,0.0555217554600258,-0.009540653799052667,0.02581076018011852,0.006150476260567528,-0.015875636414790395,0.032665495604070394
586,1975-05,0.05223378805100687,0.025877204085348327,0.0279843946647369,0.12067475187115861,0.0592337372303795,0.03547922442670903,0.0400230996496278,0.06535205137118938,0.08555090690103118,0.05737470784576448
587,1975-06,0.05245153442146444,0.10261186208173179,0.03550700971673537,0.06535744994064041,0.0229449249331104,0.040533899618563796,0.07459565984025107,0.009572057586830995,0.10737849098523555,0.06026899025689869
588,1975-07,-0.05380168053789214,-0.020066621201447088,-0.059092945520009654,-0.042276959824608884,-0.09402525606144319,-0.042127243015893545,-0.0744537424818621,-0.12021061795863941,-0.04782626102009868,-0.061380727720201866
589,1975-08,-0.031385022659139894,-0.03485459330467722,-0.007966394060989868,-0.008839597324552306,-0.029573644512990827,-0.03550055023336052,-0.0035645050357582253,-0.033125493891627666,-0.012491951488803221,-0.0515159257433504
590,1975-09,-0.024517364809581332,-0.02435207945594886,-0.058185071672157807,-0.011668360067005334,-0.00836610409768801,-0.012810697760974321,-0.035375381474290535,-0.06550916553350739,-0.00989874759118814,-0.06310913133943252
591,1975-10,0.10593117983707123,0.08888641238574646,0.05713949327694423,-0.013254807790906153,0.08378830899034262,0.0681437077177296,0.09898176461285746,0.10672647263456647,0.06524668540332179,0.03927406986527893
592,1975-11,0.04104766592896758,0.03280620144229496,0.029717500252059992,-0.016469100678198845,0.05046285943137696,0.04267097196130454,0.04662449352403386,0.0515210613785817,0.03174737955696583,0.03609855377502669
593,1975-12,-0.015149593732012634,-0.004465007474303673,-0.013202626581673371,0.0007252072849825986,-0.012513484028969346,-0.0009904771218329778,-0.03047821080757862,-0.06370605515048378,0.013672606342386429,-0.0024479826317701514
594,1976-01,0.10948795291623759,0.15649783603940493,0.1683468545939486,0.08486179099394997,0.18289785015748716,0.09483491682664358,0.08974366125663202,0.07740224279449737,0.08333982776039028,0.12925280087346547
595,1976-02,-0.010898403255217959,0.03849436979987075,0.01724349647136325,-0.031762928654544,0.011549554512686022,0.035436196204325254,0.04680957090239013,-0.06576419020551527,-0.03518389383756759,0.03150987586122289
596,1976-03,0.0068777676596554205,0.035413801650993504,0.011290039176825362,0.07247212850611273,0.029385543312308693,0.00602896465118552,0.034724474384890014,0.06553086566821031,0.014452462882202033,0.019816342459771707
597,1976-04,-0.016599968475622173,0.01848601418390783,-0.014080060746063716,0.02137814348230771,-0.03411827668260481,0.017359149018765674,-0.047023995371302196,-0.04288644695967958,0.00650907259877731,-0.015374917288150436
598,1976-05,-0.021612688433311322,-0.03135275876209753,-0.01227635867476562,0.05558968736510539,0.004875521966648533,-0.02903239727228779,-0.05789223089974893,-0.02834803383220541,-0.014748355642456246,-0.017317527883187078
599,1976-06,0.03639919891039978,0.04229928617274514,0.03707698032277151,0.05077315484278899,0.08206597005259852,0.03596797615688341,0.014882422537496831,0.037038521710135,0.04279502055704687,0.05373887917849651
600,1976-07,0.014716348234396603,-0.010594478078029157,-0.018302519269874473,-0.006191556944922683,-0.02212576026464852,0.012687674262698678,-0.022748144241258483,-0.0038789340803090377,0.028383686608274505,-0.00039594508297335906
601,1976-08,-0.0034332497631371917,-0.014472313101502432,-0.017146552597808062,-0.008882278576511915,-0.00858692881804013,0.04750641467639194,0.02884520667145618,0.021610355442287288,0.029616911482143404,-0.011831301301496455
602,1976-09,0.01603900454694096,0.045006078650574155,0.010761841774188152,0.05916760493730844,0.02918180958973804,0.015807141301729555,0.004727253977472978,0.036277958795359444,0.04064530724928006,0.009333405995701316
603,1976-10,-0.016103903126849506,-0.01169333210681811,-0.032500995809963906,-0.024376665358218474,-0.04492611500818888,0.0127020148365109,-0.009295588120966425,-0.03744296024174609,-0.00824459289388424,-0.0042986330664732675
604,1976-11,0.017493894360894435,-0.007399034028877427,-0.0036258713342574023,0.008309269220792226,0.01620810094492131,0.031757811225775257,0.048751778237058785,-0.09773283830951218,0.031765332622864184,0.01986617081685127
605,1976-12,0.052253355270386326,0.09652277877282978,0.05832894235999686,0.06323084679164537,0.03875103168580618,0.03438571208169594,0.023361162217228282,0.06295326447243066,0.06517482875625324,0.08456208149472344
606,1977-01,-0.0408780582011794,-0.04189094558329476,-0.05935659604412913,0.002872124154621014,-0.038630239329724536,0.0012727636298361933,-0.0713777149649012,-0.08833139154582281,0.00856032837591858,-0.04171434124565465
607,1977-02,-0.013801381753758668,-0.03472468726796163,-0.006361825715437974,-0.030405018641957104,-0.0060377322956503,0.009878323712010362,-0.01833707816076835,-0.0022490277812188264,-0.034147844897233215,-0.01726969780993104
608,1977-03,-0.013880651775082353,-0.03361736341699384,-0.002702043644469465,-0.02060400552100683,-0.00024289535429589115,-0.010336654760048636,-0.027844801084243143,-0.017703865307965083,0.002201312239397124,-0.0010919752650128123
609,1977-04,0.005312662818683256,0.031613997312839315,0.004968714767908944,0.02530075646263752,-0.034540267783569,0.006433540868491239,-0.034501188605872035,-0.05203489630127711,0.019252456428794362,0.021211407787379732
610,1977-05,-0.009427816890663188,-0.005139652845386422,-0.029731197557124167,-0.004289862287626511,-0.015205992815578107,0.014321747962789733,-0.027721828858844333,-0.01906574686851581,0.016834654251092207,-0.008884959308988805
611,1977-06,0.04530027750516674,0.042897105477984754,0.03403019061132295,0.061049782765195015,0.07736817105109561,0.01932202428399421,0.06070410024681627,0.09025772791662079,0.05711674707560954,0.05350525070175083
612,1977-07,0.0118514981173512,-0.024272561992730424,-0.03617843135389409,-0.01795163589986082,-0.0016041685077049506,-0.008577122404978876,-0.0022292905093674875,-0.02263484826142681,0.008550624190147627,-0.004177072272348092
613,1977-08,0.001246871168463226,-0.008857413772089262,-0.012614780700040407,-0.058320630365600756,0.005052634378524878,-0.02266380503630605,0.046447364459566876,0.03827588042994523,-0.032466208819149744,-0.01196449657084897
614,1977-09,0.002767320342554891,0.015420214728198545,-0.009383058439802028,0.007239932210817646,-0.017646805806412313,0.034875756188077034,-0.007112088325136212,-0.008800310435895464,0.02020345964766479,-0.0007525684417417633
615,1977-10,-0.033428921537069334,-0.04449227168424297,-0.04628740673752463,-0.03538880013483536,-0.03222287043489547,-0.05058879883847045,-0.031968532304440966,-0.0175073379630305,-0.031597013885623526,-0.04420580692375542
616,1977-11,0.045723911443037,0.019245518499448222,0.04326215305288117,0.03493476595194278,0.052828151148681,0.021790417924923533,0.0558305317372656,0.06096322670258569,0.043022854089155294,0.06499540128215187
617,1977-12,4.3277948336362115e-05,-0.00752037951907536,0.007316118575866559,0.01862454384526213,0.02388994122635557,0.021493919344655277,-0.012681026044433663,0.006325146300992346,-0.0031560340168070855,0.006488092263989831
618,1978-01,-0.052923097310933476,-0.06840621539759117,-0.06065303586807602,-0.06945298210800877,-0.04756608071348589,-0.04157965873924385,-0.0684518759299595,-0.018763551387413258,-0.04552367271957369,-0.05310665765227385
619,1978-02,0.0014030442860517578,0.0038482838919344786,-0.02618817463370693,-0.010989570810244209,-0.03470237309276347,0.04165967395476988,-0.004219792644414522,-0.02999017153689232,-0.00419611267501474,-0.0014408422589373693
620,1978-03,0.04169129663399551,0.06107575600964976,0.03888407360481749,0.020668146018520073,-0.006132097412650417,0.026182814960733047,0.02824206811231722,0.04200524719389054,0.024636706196889735,0.0545815103290308
621,1978-04,0.06930885650879981,0.09620261930421359,0.11412400146098833,0.06736803408322545,0.13313423068021124,0.02925943731232472,0.10849797349444557,0.09249409427743993,0.0019334425227712781,0.09355375197862359
622,1978-05,0.04240641820330082,0.002182722687545491,0.040956932597965956,0.008666837048122211,0.017200566715740884,-0.003799744547018702,0.01270568655886084,0.05180348673309787,0.007559937597366062,0.025866907755896174
623,1978-06,-0.0025843721307212686,-0.027530840945172885,-0.014723790789262114,-0.03743519300787135,-0.003725780162842196,-0.015397828708287542,-0.019829205774353986,0.01131978081484486,0.00835738494307714,-0.003265370190613348
624,1978-07,0.035175057109773755,0.04635065196304011,0.07837313899242249,0.033278834165561655,0.08588023712462545,0.014133416715409464,0.0515513303096613,0.08848019107290495,0.028122922426352615,0.06635241288904181
625,1978-08,0.041050391944314146,0.029577302469316002,0.039370159083192524,0.05140984168647522,0.060091293183588856,0.03530391573973568,0.05701958139246743,0.00976108708984591,0.004446953978344492,0.06549458580993672
626,1978-09,-0.0038718163293828267,-0.005151291487860088,-0.021081653850409943,0.04765811830841926,-0.042015207731283644,0.012220516329031428,-0.026600882152858385,-0.02714172927783365,-0.0026469927822450057,-0.014525127673794658
627,1978-10,-0.11594210514726055,-0.11186063562811999,-0.11376664211352305,-0.10597094085686054,-0.10819295949144547,-0.04480872149094772,-0.14203247664528895,-0.12857524033941226,-0.0711227726654532,-0.1416204225233586
628,1978-11,0.0215514619825925,0.007167703679929804,0.02880875976515318,0.06186657628843184,0.0510357235487342,0.030068168213187585,0.026182370202948668,0.051788990090071874,0.030091004204170657,0.025094612796666915
629,1978-12,0.016895269785122347,-0.006240555519153923,0.01396801844854867,0.028302947155649294,0.0642063145537799,0.0008571616388832748,-0.006765340567828182,0.033914860453990725,-0.01249345218123521,0.01268771976027594
630,1979-01,0.041742563258958976,0.050702776558402496,0.06518547853849577,0.03087703509787243,0.04301945755909986,0.036870325715287144,0.05710972684142246,0.01406233813504687,0.06362796831171358,0.06022409647273275
631,1979-02,-0.035219840915684864,-0.035930407463770964,-0.04493792908169847,0.005705494826486968,-0.033249384305531815,-0.006559693502424135,-0.044513886206618114,-0.04516359748809917,-0.016562897878430016,-0.03224436936729158
632,1979-03,0.041458457497508094,0.06593464510472602,0.07335406753412155,0.09302202686000571,0.07607460016427847,0.0015561676708875094,0.06107578928470847,0.05030604231567004,0.023280185270481812,0.08157945424136637
633,1979-04,0.0019182262845713893,0.029174455531372656,-0.004501008349447888,0.04338319931262924,0.0034865063126894302,-0.02137099821963706,0.008596651507200903,0.004534440385106198,-0.0277671973327952,0.015065007564909472
634,1979-05,-0.01781367068376305,-0.007150236180463954,-0.023074593508166874,-0.024253265031170534,-0.01978044523060518,0.0010278187442609443,-0.024280799754479276,-0.026621078248363794,0.014479187664090176,-0.0031273880726131464
635,1979-06,0.03335677035912399,0.029910672948623818,0.03503811979002891,0.09260461743422366,0.004909552400258477,0.01936633480483607,0.027856237668535178,0.04794166291058688,0.04993207580533876,0.07016519306759861
636,1979-07,0.020343011661713817,0.020556321462374738,0.020499864065452345,0.015570599264386864,-0.014913792030283313,-0.0008172874727535584,0.01280408617669937,0.0014444585828994327,0.021184573054755518,0.033279039217575024
637,1979-08,0.07574991886054283,0.047063801029162855,0.07724117726598889,0.07891488067599406,0.058892628209667786,0.01521589551581104,0.08880345225811781,0.08582775700182133,0.02077546306291511,0.05738616517178441
638,1979-09,-0.018624611511186107,0.003984199581247738,-0.006853264162464012,0.059228321597996514,-0.01743196471611741,-0.023834508582166736,-0.007458835542240805,-0.005444942925125096,-0.021878954306808418,-0.00658081820026879
639,1979-10,-0.07641182563029514,-0.09293811697705145,-0.08817121973778252,-0.025496482366886952,-0.07772870554269273,-0.050753579007716265,-0.0891889829079684,-0.04345079936216811,-0.05803885423660571,-0.1015436839615178
640,1979-11,0.051490736783842195,-0.021827304610011034,0.04708463329997192,0.08915409124410112,0.08208775329133067,0.04089738030249701,0.03865459983535646,0.0880988529014457,0.07781872434794224,0.07049416266041542
641,1979-12,0.033731349901480634,0.03281447230117407,0.0446268539866157,0.024912833938308454,0.01789624561259817,-0.015427432995773427,0.030538313149256924,0.02092865086036677,-0.009819042128695776,0.041366413303640215
642,1980-01,0.03113871925796996,0.09123077860752105,0.07063347063599812,0.14220682925464123,0.07398398428302211,-0.020512020548115628,0.012882819551067515,-0.013070875388295988,0.015660314001172182,0.05588122913585103
643,1980-02,-0.04855878882132436,-0.06342102398470284,-0.025268234640282383,0.12986083650114089,-0.035705834462072095,-0.014289201746212288,-0.04857709591306292,-0.04627693336032335,-0.03402490312932849,-0.03403440899574717
644,1980-03,-0.08190618799236049,-0.08768652883604977,-0.11828894253902333,-0.1789528397232325,-0.12681113472292171,-0.025818221578219447,-0.09618244568489787,-0.028289095813299525,-0.06609091353023266,-0.12339140848918329
645,1980-04,0.06456605788077718,-0.01757833629061356,0.032196470342247485,0.0685629366118532,0.007128157895018417,0.07303218709507675,0.0449057551638079,0.0428277742354386,0.12034798741898611,0.06114483087192535
646,1980-05,0.07990756432418467,0.043501962757221735,0.06259474205233628,0.04119842081678016,0.04848541547494167,0.0499931714715518,0.10700283068972682,0.06995830543671433,0.0462789412351694,0.08088315468984186
647,1980-06,0.02976945494306249,0.027935248734071827,0.023378614753620797,0.05840166184108608,0.0304330219602722,-0.005874533350955002,0.02439714300238416,0.0022745546601623534,0.04560592249839801,0.05090437249220381
648,1980-07,0.07740937151581062,0.11749102629758434,0.1086439081693491,0.020220022077295674,0.15450202024709703,0.01002101981721859,0.10829044054476089,0.0888926649299615,-0.0013051139616023777,0.06868247089594481
649,1980-08,0.014868859806679291,0.015257770023836326,0.015902432347689954,0.03682801514033485,0.036566270945625146,0.06308468717847004,0.018164560078046232,0.002714586782440964,-0.011639392366378787,0.027158488104407574
650,1980-09,0.0014736583566807848,0.009342510222954958,0.02820623452492077,0.06509810819907269,0.019848185157969933,-0.016209770738688678,0.012764898990064166,0.036297204763412916,0.0014063733407025936,0.03803387780280021
651,1980-10,0.003087222072502227,-0.01747817918100858,0.0040336259287308,0.07759930566907891,0.019674785977982667,-0.03221716528230956,-0.011415525150668904,-0.012408107939450352,0.01925660211577651,0.015584844905021322
652,1980-11,0.009237140100542884,0.049164422864107715,0.08411175699535534,0.24356900032151207,0.09815930043465815,-0.0041983989494912555,0.02588455577456039,0.08877485046172429,0.07413814990569279,0.0776351501930379
653,1980-12,0.010230105052988492,-0.011114920147942575,-0.0208353095443905,-0.1057692523584699,-0.011056811785740361,0.009232348620832553,-0.013628896124247003,0.04616130562370602,-0.019424229302785423,0.0005983918365468632
654,1981-01,0.020352518727255964,-0.02212418369641711,-0.019853200346615196,-0.10156067613946096,-0.0808388768174727,0.05516740687976962,0.004151670122601425,-0.0164459468495477,-0.025725896948995852,-0.032782568710142956
655,1981-02,0.024802421975363753,0.06469411116780699,0.04364567457804802,-0.003017971481030446,0.004736171245466991,0.021540026801111223,0.027974266776750634,0.01774080175592152,-0.012552207688589445,0.016790862216503832
656,1981-03,0.06965334244791843,0.06996281784302161,0.06047940069095459,-0.0207112543696657,0.049723389596400214,0.011618214316963194,0.12836633345237258,0.059451107504154166,0.030190869581890212,0.09084917713201368
657,1981-04,0.011702331050288173,0.01862089039767101,-0.01045683993530444,-0.07798199685303198,0.0016698142820394946,0.061984693706094385,0.029317140746082604,0.030424890576834063,-0.026865291263285962,0.0035102043531862748
658,1981-05,0.02695490316243787,0.02852120378507239,-0.00413671696367679,-0.03953680552128436,0.04269772701068808,0.07217311046182262,0.028700454339968262,0.03457175091566955,0.018198536291372358,0.028244257302644904
659,1981-06,-0.0017572039301148035,-0.043041776651597696,-0.012597289385173904,0.04774288838764562,-0.06739860653758001,-0.019181308876872083,-0.014233502016523625,-0.05602741825298019,0.03474413630156059,-0.01371746526748241
660,1981-07,-0.007220039331244821,-0.02904991526280498,-0.02848015015140659,0.07954126498745717,-0.037980944231198466,0.003647555685665438,-0.03418263402154065,-0.03905644790774487,0.028112803813540976,-0.02717113001477789
661,1981-08,-0.049946362359243546,-0.07938157067939344,-0.06960591890848611,-0.06367208349015097,-0.07354655094204865,-0.00800448448711788,-0.05631751707345034,-0.07747982689685917,-0.008320803538029553,-0.05573223243885639
662,1981-09,-0.02184504272853882,-0.029828794082262133,-0.07146931721118199,-0.1230717016061802,-0.039018701067185746,0.028363990748905055,-0.0364034628557528,-0.012856834031894526,-0.05545161474547755,-0.052556562238384674
663,1981-10,0.07399223411586742,-0.041458257559934264,0.0370347753696596,0.09977760175030448,0.05204885740669041,0.059959244530086275,0.06746700964191077,0.07975020276079414,0.04911947548550888,0.07176543497402732
664,1981-11,0.026711581012550667,0.04888565181785687,0.046744761454332595,0.06831525388906057,0.01500357740215863,0.02738006465604892,0.010736408751571114,0.039555737839515936,0.059539185150273566,0.05043745731400451
665,1981-12,-0.018227269172070182,0.005119481264068693,-0.0165259855564428,-0.06448041214379574,-0.00013251447185624876,-0.014672419131497305,-0.019565440820861313,-0.007281052365558205,-0.02323011771710748,-0.03790793870337672
666,1982-01,-0.00913282150554473,0.011628271632823983,-0.03320338107429388,-0.08487019169803955,0.02712809632135138,0.006780075047774448,0.0011640616714545526,0.014300548965319182,-0.006513125454878699,-0.03207773616947984
667,1982-02,-0.01945717920039214,-0.02015186701036986,-0.05628989957333852,-0.1122183392106273,-0.053140334007054646,-0.056719670055603855,-0.014112180309497013,-0.017391835172251957,-0.003319265849038744,-0.03925987268733322
668,1982-03,0.024703594647268012,0.035139743526260814,-0.017738708891594124,-0.03300302057073068,-0.03550257623715358,0.020589280437033786,0.04282628742984307,-0.02504208659126983,0.01654253512781101,-0.012575679307143317
669,1982-04,0.06667705258178458,0.044444458460528136,0.03260358367887872,0.04330379290108932,0.07429121162059049,-0.013377829168933708,0.05296911531300674,0.0739177787220815,0.03842757424298493,0.03724864629626223
670,1982-05,-0.032805120017855294,-0.019707454421635018,-0.04753806917076053,0.023117305481837214,-0.05437975170332754,0.00014433233074662155,-0.027296775565703868,-0.030468857986012954,-0.005441968944580822,-0.05614816700935332
671,1982-06,0.01678962918488236,0.026439533404006843,-0.025877759651334542,-0.06269835938093238,-0.023897024330535088,-0.02480365128264317,0.026543430267878865,-0.007500467574490077,-0.022089230716420882,-0.02319850488648001
672,1982-07,-0.004471954706794956,-0.0031234221158542574,-0.023330555186808266,-0.08112940279172176,0.015248015954263172,0.011934308863676746,0.00208410649079549,0.00783172029077761,-0.025901647675930728,-0.030394912643106786
673,1982-08,0.09208577479837188,0.13840019004251736,0.14007061531709541,0.10074428034896243,0.12888724887708847,0.10856716129040578,0.1258899619895537,0.12441287519295519,0.12092744384825593,0.11382661049276521
674,1982-09,0.0513435726373237,-0.0075107227237769525,-0.010564395379431102,0.018666098355062166,0.01194352599453441,0.00979055661410344,0.04776005671828987,0.01380747755766909,0.010719842782675126,0.04202119461069054
675,1982-10,0.1048119180068483,0.16499911523315447,0.13058877416620351,0.05488260219910224,0.16984088014214516,0.08115841840130944,0.1687169196414664,0.08196891361763248,0.047321163927246834,0.15681542177788677
676,1982-11,0.05260907573168505,0.08263887227054378,0.057843339623315115,-0.04589620326623378,0.10692325483004339,0.06007996481257383,0.11213946399816122,0.05167031402645916,0.0014157631357456513,0.07582288944147497
677,1982-12,0.009101512717522908,0.030176999838531948,0.007290111989578074,0.05685555403991693,0.026510605473284432,-0.012189194366621026,-0.020690645329984436,0.00560976169883709,0.04356320453139384,-0.013334417248358488
678,1983-01,-0.009970240679127995,0.05183223323033248,0.05022337370796803,0.036405643586412406,0.08384118296633414,0.12452340895863467,0.012743068637944166,0.014318129184970774,0.03670368711894145,0.028494895407764842
679,1983-02,0.03742366892625015,0.036525126367474625,0.04113675294669661,-0.006108249657476694,0.0361832007768812,-0.00384884268976482,0.07907810789823988,0.02831826383532743,0.01589972049134336,0.04551011865085175
680,1983-03,0.07536013999455471,-0.01183711650092023,0.020895870242349845,0.05947694784621915,0.006283085756017215,0.006303732729600053,0.08547659866683133,0.045759227207716746,0.0027443241088223047,0.04962201219666751
681,1983-04,0.06181569172584589,0.10878468081321646,0.06335191314762678,0.0939555716734799,0.07509544167251203,0.05157334051549367,0.08564351137325077,0.05032592130780156,0.04786271595542391,0.08350469118331416
682,1983-05,-0.009562211538813203,-0.020839112913093594,0.020082818335966923,0.013923956771220158,0.028224375767680554,-0.012906222067166517,0.004553220441130712,-0.027376292940753166,0.025649076217793665,0.023767361796391162
683,1983-06,0.03197057732367292,0.1034186032757125,0.015654848639789387,0.06436914453863474,0.06134800008636154,0.0017926210995236058,0.061061605464229674,0.06923738645204303,-0.005356126680914897,0.016809191300931392
684,1983-07,-0.026603266906571,-0.038982880223317085,-0.025722400464633255,-0.022645546407058736,-0.05353962289628189,-0.05164325155008831,-0.03285046401983771,-0.05680922480330519,0.01037758175395842,-0.03643926400015429
685,1983-08,0.007485715848683183,-0.023947645745518553,0.0057890365044555026,0.06901790892375725,-0.010919939087944752,0.02204323266388064,-0.04744699640576666,-0.010192218940112463,0.015067914256123194,-0.009007209609061095
686,1983-09,0.04671379034793688,0.04365251928136482,0.02278259797865867,-0.046534029147069944,0.021410010301335936,0.022529897070436622,0.02193581619015683,0.013054185632197068,0.04672367248779219,0.01803559244648678
687,1983-10,-0.002211404067852696,0.00032567333832100864,-0.022706927088410045,-0.02053390699735902,-0.0695321848097411,-0.05184606023365479,-0.017945749666399724,-0.0217650643009345,0.030912270147194,-0.04059629407159915
688,1983-11,0.023135515519093763,0.04244276650601786,0.06463070509199986,-0.004425156518345408,0.023410811465055748,0.03173879545089453,0.04454404596109662,-0.030413675297202403,-0.016249340800444823,0.047322415933428674
689,1983-12,-0.004976791329307728,0.009160047141741234,-0.01129886927334589,0.02043526668892426,0.00358332197071376,-0.015414406701463101,-0.047063016164652804,-0.036358408839006984,-0.03654916153690313,-0.008599266224608604
690,1984-01,-0.007024448924309645,-0.05337708384855944,-0.03505610917944768,0.09846554189193335,-0.06196244415039576,0.04108600067986745,-0.05845327497569386,-0.006005404624192523,0.01428113772531936,-0.01714301838657961
691,1984-02,-0.05648141378493754,-0.061162778181234057,-0.06607258581758979,0.042298106764289356,-0.05965201908808926,-0.03670799668502911,-0.04449188326027442,-0.020447868117201784,-0.03319589356349195,-0.04908061139310116
692,1984-03,0.01636059059644568,0.003637924024560979,0.0332758781546203,0.0028137508056993443,0.01808953962727733,-0.042673072749575436,0.012178453725687266,-0.006532614127719882,-0.003060561525666916,0.024567871503865524
693,1984-04,0.005694089563269333,0.013512409275761916,-0.0017174792114349469,0.039686962857432784,-0.004206620932396987,0.02178784436120873,0.0030989309166049583,0.023347926386589446,-0.00465338058629805,-0.020654292870237234
694,1984-05,-0.024119565442344504,-0.05809841937144489,-0.057833578001513786,-0.05103461987048896,-0.056204245244376616,-0.03577898612720787,-0.05186115075956521,-0.06461332985158919,-0.008513682510493892,-0.06912475074048541
